"aglomeracao_urbana","N15","Aglomeração Urbana"
"aglomerado_subnormal","N17","Aglomerado Subnormal"
"amazonia_legal","N131","Amazônia Legal"
"amazonia_legal_de_unidade_da_federacao","N134","Amazônia Legal de Unidade da Federação"
"area_de_divulgacao_da_amostra_para_aglomerados_subnormais","N20","Área de Divulgação da Amostra para Aglomerados Subnormais"
"area_de_influencia_pnsb","N1105","Área de influência - PNSB"
"area_de_ponderacao","N18","Área de Ponderação"
"arranjo_populacional","N23","Arranjo Populacional"
"bairro","N102","Bairro"
"bioma","N123","Bioma"
"brasil","N1","Brasil"
"brasil_sem_especificacao_de_unidade_da_federacao","N1100","Brasil, sem especificação de Unidade da Federação"
"capital_nao_capital_de_unidade_da_federacao","N130","Capital/não capital de Unidade da Federação"
"categoria_da_aglomeracao_urbana","N151","Categoria da Aglomeração Urbana"
"categoria_metropolitana","N71","Categoria Metropolitana"
"concentracao_urbana","N33","Concentração Urbana"
"coordenacao_regional_da_funai","N1124","Coordenação Regional da Funai"
"corpo_dagua","N124","Corpo d'água"
"distrito","N10","Distrito"
"estrangeiro","N1102","Estrangeiro"
"grande_regiao","N2","Grande Região"
"grande_regiao_pimes","N122","Grande Região - PIMES"
"ignorado","N1101","Ignorado"
"mesorregiao_geografica","N8","Mesorregião Geográfica"
"microrregiao_geografica","N9","Microrregião Geográfica"
"municipio","N6","Município"
"municipios_costeiros","N1011","Municípios Costeiros"
"municipios_de_faixa_de_fronteira","N1013","Municípios de Faixa de Fronteira"
"nucleo_de_desertificacao","N127","Núcleo de desertificação"
"pais_do_mercosul_bolivia_e_chile","N101","País do Mercosul, Bolívia e Chile"
"praia","N128","Praia"
"recortes_metropolitanos","N70","Recortes Metropolitanos"
"regiao_geografica_imediata","N25","Região Geográfica Imediata"
"regiao_geografica_intermediaria","N24","Região Geográfica Intermediária"
"regiao_hidrografica","N121","Região Hidrográfica"
"regiao_integrada_de_desenvolvimento","N14","Região Integrada de Desenvolvimento"
"regiao_metropolitana","N7","Região Metropolitana"
"regiao_metropolitana_e_subdivisao","N13","Região Metropolitana e Subdivisão"
"semiarido","N132","Semiárido"
"semiarido_de_unidade_da_federacao","N133","Semiárido de Unidade da Federação"
"subcategoria_metropolitana","N72","Subcategoria Metropolitana"
"subdistrito","N11","Subdistrito"
"terra_indigena","N1125","Terra Indígena"
"terra_indigena_por_unidade_da_federacao","N125","Terra Indígena por Unidade da Federação"
"territorio_da_cidadania","N129","Território da Cidadania"
"territorio_de_identidade","N29","Território de Identidade"
"territorio_quilombola","N1145","Território Quilombola"
"territorio_quilombola_por_unidade_da_federacao","N145","Território Quilombola por Unidade da Federação"
"total","N1103","Total"
"total_das_areas_pme","N110","Total das áreas - PME"
"total_das_areas_pof","N103","Total das áreas - POF"
"total_dos_municipios_das_capitais","N22","Total dos municípios das capitais"
"total_dos_municipios_das_capitais_da_grande_regiao","N21","Total dos municípios das capitais da Grande Região"
"unidade_da_federacao","N3","Unidade da Federação"
"unidade_da_federacao_sem_especificacao_de_municipio","N1104","Unidade da Federação, sem especificação de Município"
"unidade_federativa_do_mercosul_bolivia_e_chile","N111","Unidade Federativa do Mercosul, Bolívia e Chile"
